Year,Species,Count
1845,Hare,19.58
1846,Hare,19.6
1847,Hare,19.61
1848,Hare,11.99
1849,Hare,28.04
1850,Hare,58
1851,Hare,74.6
1852,Hare,75.09
1853,Hare,88.48
1854,Hare,61.28
1855,Hare,74.67
1856,Hare,88.06
1857,Hare,68.51
1858,Hare,32.19
1859,Hare,12.64
1860,Hare,21.49
1861,Hare,30.35
1862,Hare,2.18
1863,Hare,152.65
1864,Hare,148.36
1865,Hare,85.81
1866,Hare,41.41
1867,Hare,14.75
1868,Hare,2.28
1869,Hare,5.91
1870,Hare,9.95
1871,Hare,10.44
1872,Hare,70.64
1873,Hare,50.12
1874,Hare,50.13
1875,Hare,101.25
1876,Hare,97.12
1877,Hare,86.51
1878,Hare,72.17
1879,Hare,38.32
1880,Hare,10.11
1881,Hare,7.74
1882,Hare,9.67
1883,Hare,43.12
1884,Hare,52.21
1885,Hare,134.85
1886,Hare,134.86
1887,Hare,103.79
1888,Hare,46.1
1889,Hare,15.03
1890,Hare,24.2
1891,Hare,41.65
1892,Hare,52.34
1893,Hare,53.78
1894,Hare,70.4
1895,Hare,85.81
1896,Hare,56.69
1897,Hare,16.59
1898,Hare,6.16
1899,Hare,2.3
1900,Hare,12.82
1901,Hare,4.72
1902,Hare,4.73
1903,Hare,37.22
1904,Hare,69.72
1905,Hare,57.78
1906,Hare,28.68
1907,Hare,23.37
1908,Hare,21.54
1909,Hare,26.34
1910,Hare,53.1
1911,Hare,68.48
1912,Hare,75.58
1913,Hare,57.92
1914,Hare,40.97
1915,Hare,24.95
1916,Hare,12.59
1917,Hare,4.97
1918,Hare,4.5
1919,Hare,11.21
1920,Hare,56.6
1921,Hare,69.63
1922,Hare,77.74
1923,Hare,80.53
1924,Hare,73.38
1925,Hare,36.93
1926,Hare,4.64
1927,Hare,2.54
1928,Hare,1.8
1929,Hare,2.39
1930,Hare,4.23
1931,Hare,19.52
1932,Hare,82.11
1933,Hare,89.76
1934,Hare,81.66
1935,Hare,15.76
1845,Lynx,30.09
1846,Lynx,45.15
1847,Lynx,49.15
1848,Lynx,39.52
1849,Lynx,21.23
1850,Lynx,8.42
1851,Lynx,5.56
1852,Lynx,5.08
1853,Lynx,10.17
1854,Lynx,19.6
1855,Lynx,32.91
1856,Lynx,34.38
1857,Lynx,29.59
1858,Lynx,21.3
1859,Lynx,13.69
1860,Lynx,7.65
1861,Lynx,4.08
1862,Lynx,4.09
1863,Lynx,14.33
1864,Lynx,38.22
1865,Lynx,60.78
1866,Lynx,70.77
1867,Lynx,72.77
1868,Lynx,42.68
1869,Lynx,16.39
1870,Lynx,9.83
1871,Lynx,5.8
1872,Lynx,5.26
1873,Lynx,18.91
1874,Lynx,30.95
1875,Lynx,31.18
1876,Lynx,46.34
1877,Lynx,45.77
1878,Lynx,44.15
1879,Lynx,36.33
1880,Lynx,12.03
1881,Lynx,12.6
1882,Lynx,18.34
1883,Lynx,35.14
1884,Lynx,43.77
1885,Lynx,65.69
1886,Lynx,79.35
1887,Lynx,51.65
1888,Lynx,32.59
1889,Lynx,22.45
1890,Lynx,16.16
1891,Lynx,14.12
1892,Lynx,20.38
1893,Lynx,33.33
1894,Lynx,46
1895,Lynx,51.41
1896,Lynx,46.43
1897,Lynx,33.68
1898,Lynx,18.01
1899,Lynx,8.86
1900,Lynx,7.13
1901,Lynx,9.47
1902,Lynx,14.86
1903,Lynx,31.47
1904,Lynx,60.57
1905,Lynx,63.51
1906,Lynx,54.7
1907,Lynx,6.3
1908,Lynx,3.41
1909,Lynx,5.44
1910,Lynx,11.65
1911,Lynx,20.35
1912,Lynx,32.88
1913,Lynx,39.55
1914,Lynx,43.36
1915,Lynx,40.83
1916,Lynx,30.36
1917,Lynx,17.18
1918,Lynx,6.82
1919,Lynx,3.19
1920,Lynx,3.52
1921,Lynx,9.94
1922,Lynx,20.3
1923,Lynx,31.99
1924,Lynx,42.36
1925,Lynx,49.08
1926,Lynx,53.99
1927,Lynx,52.25
1928,Lynx,37.7
1929,Lynx,19.14
1930,Lynx,6.98
1931,Lynx,8.31
1932,Lynx,16.01
1933,Lynx,24.82
1934,Lynx,29.7
1935,Lynx,35.4
